Month,Class A Hong Kong,Class A Hong Kong - Remarks,Class A Kowloon,Class A Kowloon - Remarks,Class A New Territories,Class A New Territories - Remarks,Class B Hong Kong,Class B Hong Kong - Remarks,Class B Kowloon,Class B Kowloon - Remarks,Class B New Territories,Class B New Territories - Remarks,Class C Hong Kong,Class C Hong Kong - Remarks,Class C Kowloon,Class C Kowloon - Remarks,Class C New Territories,Class C New Territories - Remarks,Class D Hong Kong,Class D Hong Kong - Remarks,Class D Kowloon,Class D Kowloon - Remarks,Class D New Territories,Class D New Territories - Remarks,Class E Hong Kong,Class E Hong Kong - Remarks,Class E Kowloon,Class E Kowloon - Remarks,Class E New Territories,Class E New Territories - Remarks
Jan-99,190,,171,,133,,199,,165,,118,,249,,187,,150,,284,,198,,185,,301,,185,,191,
Feb-99,196,,173,,133,,204,,165,,114,,239,,177,,144,,268,,196,Z,173,,311,,213,Z,152,
Mar-99,199,,170,,133,,197,,160,,117,,247,,177,,142,,262,,174,,186,,301,,194,Z,190,Z
Apr-99,191,,171,,135,,200,,156,,116,,256,,182,,134,,279,,172,,170,,313,,221,Z,172,
May-99,191,,175,,127,,188,,155,,113,,233,,175,,133,,279,,180,,180,,289,,168,Z,162,Z
Jun-99,193,,176,,129,,197,,153,,113,,253,,186,,146,,272,,210,,164,,306,,246,Z,171,
Jul-99,193,,177,,133,,200,,154,,116,,255,,181,,133,,273,,167,,162,,322,,142,Z,177,
Aug-99,198,,172,,132,,200,,155,,114,,251,,186,,139,,275,,196,,184,,308,,159,Z,160,
Sep-99,194,,176,,131,,203,,156,,115,,253,,177,,136,,271,,198,,170,,310,,153,Z,189,Z
Oct-99,194,,177,,135,,196,,159,,125,,257,,196,,145,,274,,191,Z,203,,294,,188,Z,198,Z
Nov-99,184,,176,,141,,189,,153,,119,,236,,196,,136,,264,,195,,156,,309,,199,Z,170,Z
Dec-99,183,,168,,137,,183,,158,,121,,251,,177,,146,,277,,158,Z,180,,319,,173,Z,169,
Jan-00,187,,166,,132,,188,,149,,116,,244,,166,,140,,264,,183,,171,,321,,180,Z,203,Z
Feb-00,185,,169,,134,,188,,150,,115,,242,,161,,137,,269,,219,Z,188,,302,,251,Z,166,Z
Mar-00,191,,172,,133,,192,,154,,118,,249,,180,,137,,277,,183,,178,,308,,182,Z,190,
Apr-00,194,,167,,128,,195,,146,,118,,258,,159,,147,,270,,175,,174,,296,,180,Z,176,Z
May-00,192,,167,,130,,200,,146,,115,,244,,177,,139,,281,,198,,170,,317,,192,Z,162,
Jun-00,193,,164,,126,,198,,145,,114,,248,,168,,143,,277,,176,,182,,299,,179,Z,150,
Jul-00,191,,164,,126,,193,,149,,114,,253,,174,,140,,278,,204,,188,,320,,203,Z,173,
Aug-00,186,,164,,125,,197,,145,,116,,248,,155,,142,,278,,195,,191,,326,,184,Z,168,
Sep-00,196,,160,,132,,205,,149,,118,,264,,181,,150,,287,,181,Z,180,,340,,197,Z,181,
Oct-00,193,,163,,132,,205,,149,,120,,250,,183,,150,,268,,175,Z,184,,330,,203,Z,163,
Nov-00,194,,168,,128,,197,,157,,120,,262,,161,,150,,280,,190,,203,,319,,182,Z,184,
Dec-00,193,,162,,131,,209,,155,,120,,266,,205,,145,,284,,247,,205,,309,,255,Z,178,Z
Jan-01,188,,161,,126,,196,,164,,120,,268,,224,,147,,287,,258,,186,,338,,251,Z,178,Z
Feb-01,195,,160,,127,,199,,152,,115,,259,,209,,162,,273,,303,,191,,324,,221,Z,187,
Mar-01,196,,158,,124,,194,,147,,115,,256,,190,,141,,285,,243,,182,,306,,249,Z,210,Z
Apr-01,191,,155,,123,,195,,147,,110,,253,,172,,136,,281,,242,,172,,317,,194,Z,188,
May-01,191,,157,,121,,188,,147,,113,,258,,190,,140,,288,,217,,193,,330,,200,Z,194,Z
Jun-01,187,,152,,119,,192,,138,,112,,254,,176,,140,,296,,238,,183,,327,,180,Z,153,
Jul-01,184,,150,,117,,192,,148,,110,,253,,177,,137,,303,,232,,173,,343,,206,Z,197,
Aug-01,182,,149,,121,,194,,142,,108,,256,,183,,140,,292,,223,,181,,336,,151,Z,187,
Sep-01,186,,153,,118,,194,,146,,113,,254,,187,,138,,279,,218,,157,,340,,185,Z,184,Z
Oct-01,185,,150,,119,,191,,144,,117,,249,,176,,147,,280,,211,,153,,329,,227,Z,220,Z
Nov-01,180,,146,,115,,183,,146,,110,,249,,164,,142,,251,,207,,176,,322,,152,Z,188,Z
Dec-01,175,,144,,115,,176,,136,,108,,238,,177,,135,,258,,183,Z,174,,317,,171,Z,151,Z
Jan-02,177,,147,,112,,180,,134,,107,,244,,166,,136,,274,,188,Z,178,,324,,157,Z,173,Z
Feb-02,176,,135,,106,,177,,136,,99,,236,,193,,139,,253,,190,,167,,301,,275,Z,187,
Mar-02,173,,137,,106,,170,,135,,104,,251,,172,,123,,260,,211,,164,,306,,184,Z,168,
Apr-02,167,,135,,106,,175,,135,,102,,242,,162,,119,,253,,195,,168,,322,,117,Z,175,
May-02,166,,134,,105,,169,,132,,101,,228,,182,,124,,248,,209,,157,,292,,154,Z,158,
Jun-02,169,,131,,107,,169,,135,,99,,230,,171,,116,,235,,222,,145,,307,,159,Z,140,
Jul-02,168,,138,,104,,166,,132,,97,,209,,172,,122,,240,,182,,147,,298,,180,Z,188,
Aug-02,162,,132,,105,,171,,131,,102,,220,,162,,123,,247,,203,,150,,323,,181,Z,174,
Sep-02,161,,135,,103,,164,,130,,99,,212,,153,,119,,235,,188,,149,,314,,175,Z,158,Z
Oct-02,154,,128,,104,,162,,127,,103,,213,,139,,119,,250,,196,Z,164,,296,,293,Z,167,Z
Nov-02,153,,129,,101,,160,,124,,102,,218,,151,,127,,246,,175,,132,,304,,165,Z,164,
Dec-02,152,,129,,104,,154,,124,,102,,194,,147,,110,,237,,161,Z,154,,270,,209,Z,164,Z
Jan-03,154,,122,,103,,156,,120,,98,,197,,165,,111,,233,,159,,146,,273,,197,Z,164,
Feb-03,153,,119,,100,,154,,123,,93,,194,,146,,115,,227,,161,Z,143,,274,,129,Z,159,Z
Mar-03,152,,121,,95,,152,,120,,90,,199,,170,,108,,222,,208,,144,,270,,199,Z,168,
Apr-03,146,,120,,95,,144,,117,,88,,185,,157,,110,,228,,184,,144,,254,,197,Z,137,
May-03,146,,125,,90,,146,,119,,85,,181,,167,,98,,222,,186,,128,,266,,188,Z,141,
Jun-03,150,,120,,92,,139,,112,,83,,189,,159,,97,,200,,193,,114,,272,,215,Z,114,
Jul-03,159,,120,,90,,144,,119,,84,,186,,159,,91,,209,,183,,132,,257,,171,Z,139,Z
Aug-03,159,,118,,87,,152,,123,,86,,199,,154,,103,,218,,159,,120,,253,,187,Z,155,
Sep-03,147,,125,,90,,143,,129,,87,,189,,149,,104,,206,,146,,125,,261,,208,Z,153,
Oct-03,147,,123,,95,,142,,125,,90,,192,,152,,95,,205,,152,,129,,247,,159,Z,148,
Nov-03,153,,133,,93,,142,,122,,92,,185,,153,,102,,211,,166,,123,,259,,120,Z,115,Z
Dec-03,164,,125,,97,,151,,121,,91,,197,,147,,107,,213,,163,,154,,254,,148,Z,156,Z
Jan-04,169,,123,,98,,166,,127,,97,,203,,151,,114,,223,,150,Z,128,,268,,191,Z,160,Z
Feb-04,167,,125,,103,,166,,123,,95,,200,,155,,117,,215,,151,Z,172,,244,,208,Z,140,Z
Mar-04,163,,125,,98,,160,,133,,91,,211,,147,,114,,220,,152,,140,,265,,121,Z,179,Z
Apr-04,168,,124,,99,,162,,136,,96,,225,,173,,113,,220,,162,,154,,274,,125,Z,182,Z
May-04,165,,127,,99,,167,,130,,93,,204,,155,,124,,244,,163,,170,,263,,145,Z,132,Z
Jun-04,166,,123,,98,,161,,131,,90,,207,,171,,107,,241,,165,,140,,267,,162,Z,144,Z
Jul-04,160,,126,,98,,162,,130,,93,,215,,165,,114,,236,,182,,143,,284,,174,Z,157,Z
Aug-04,181,,124,,99,,183,,137,,91,,216,,181,,113,,238,,225,,161,,287,,171,Z,161,
Sep-04,169,,124,,99,,176,,142,,97,,209,,188,,115,,240,,190,,147,,291,,121,Z,213,
Oct-04,164,,130,,102,,177,,134,,102,,218,,185,,118,,255,,206,,144,,292,,146,Z,154,Z
Nov-04,166,,128,,101,,167,,136,,97,,228,,180,,114,,232,,228,,148,,275,,184,Z,168,Z
Dec-04,167,,127,,101,,160,,139,,96,,226,,183,,105,,238,,212,,175,,285,,140,Z,151,Z
Jan-05,170,,125,,105,,167,,141,,99,,231,,186,,124,,250,,181,,213,,274,,219,Z,175,Z
Feb-05,170,,128,,102,,176,,144,,104,,230,,189,,136,,264,,204,Z,154,Z,296,,230,Z,153,Z
Mar-05,177,,139,,103,,176,,143,,101,,246,,183,,109,,254,,213,Z,150,,284,,205,Z,175,Z
Apr-05,171,,134,,102,,171,,140,,95,,233,,205,,131,,244,,168,,181,,293,,123,Z,121,Z
May-05,170,,136,,103,,168,,144,,94,,240,,177,,114,,253,,203,Z,154,,302,,235,Z,110,Z
Jun-05,176,,131,,106,,177,,137,,99,,239,,181,,117,,259,,179,,124,,322,,184,Z,181,Z
Jul-05,173,,132,,107,,182,,140,,99,,244,,185,,120,,272,,210,,157,,329,,198,Z,161,Z
Aug-05,200,,137,,104,,192,,139,,102,,242,,205,,116,,272,,205,,174,,336,,177,Z,214,
Sep-05,221,,142,,109,,212,,149,,107,,250,,195,,127,,271,,252,,150,,348,,177,Z,211,Z
Oct-05,197,,161,,111,,192,,156,,106,,267,,188,,120,,260,,203,Z,180,,329,,217,Z,198,Z
Nov-05,200,,172,,112,,188,,162,,105,,245,,221,,126,,271,,221,,150,,318,,192,Z,174,Z
Dec-05,199,,148,,112,,192,,155,,103,,236,,199,,130,,274,,213,,164,,367,,216,Z,216,Z
Jan-06,196,,139,,113,,189,,150,,106,,259,,184,,125,,285,,171,Z,186,,337,,204,Z,194,Z
Feb-06,193,,141,,111,,189,,152,,107,,245,,172,,112,,292,,168,Z,190,,334,,231,Z,217,Z
Mar-06,198,,145,,112,,185,,154,,106,,237,,204,,137,,289,,197,Z,172,Z,308,,177,Z,188,Z
Apr-06,206,,142,,113,,187,,146,,103,,248,,186,,131,,280,,183,,179,,355,,189,Z,210,Z
May-06,197,,141,,110,,184,,154,,104,,255,,194,,113,,294,,213,,157,,363,,249,Z,185,Z
Jun-06,195,,146,,110,,198,,158,,105,,243,,195,,111,,301,,234,,179,,353,,185,Z,162,Z
Jul-06,214,,149,,114,,205,,151,,107,,263,,203,,130,,300,,241,,173,,358,,155,Z,229,Z
Aug-06,238,,160,,112,,230,,153,,106,,274,,209,,132,,312,,229,,162,,366,,177,Z,158,Z
Sep-06,255,,164,,114,,238,,161,,107,,280,,202,,124,,318,,231,,170,,359,,217,Z,186,Z
Oct-06,211,,163,,116,,213,,152,,110,,243,,197,,126,,300,,238,,163,,381,,214,Z,190,Z
Nov-06,221,,193,,116,,211,,167,,110,,261,,194,,122,,291,,231,,158,,372,,160,Z,117,Z
Dec-06,210,,158,,117,,199,,162,,109,,260,,216,,120,,299,,234,,177,,347,,188,Z,183,Z
Jan-07,210,,155,,120,,213,,160,,106,,257,,208,,133,,329,,217,,176,,368,,185,Z,188,Z
Feb-07,220,,164,,118,,219,,161,,110,,282,,226,,130,,323,,256,Z,186,,360,,205,Z,216,Z
Mar-07,218,,156,,121,,219,,163,,112,,269,,211,,137,,316,,240,,187,,365,,138,Z,258,Z
Apr-07,218,,160,,123,,212,,156,,110,,270,,210,,132,,316,,248,,190,,376,,231,Z,279,Z
May-07,220,,164,,123,,213,,163,,109,,302,,192,,144,,321,,212,,183,,376,,207,Z,229,Z
Jun-07,235,,155,,120,,224,,161,,117,,277,,209,,141,,340,,189,Z,206,,386,,206,Z,199,Z
Jul-07,259,,158,,124,,244,,161,,119,,290,,209,,146,,334,,238,,216,,410,,199,Z,234,Z
Aug-07,294,,169,,127,,269,,165,,119,,299,,219,,152,,340,,251,,177,,416,,258,Z,224,
Sep-07,264,,188,,127,,248,,177,,120,,295,,220,,146,,329,,241,,182,,412,,301,Z,209,Z
Oct-07,244,,201,,131,,243,,195,,123,,300,,256,,158,,376,,269,,217,,438,,217,Z,234,Z
Nov-07,236,,182,,141,,252,,186,,132,,316,,246,,144,,346,,261,,189,,438,,280,Z,203,Z
Dec-07,248,,176,,144,,250,,185,,133,,304,,227,,151,,357,,238,,217,,416,,200,Z,267,Z
Jan-08,254,,176,,140,,275,,187,,133,,326,,243,,155,,384,,245,,229,,441,,225,Z,181,Z
Feb-08,241,,186,,143,,275,,203,,143,,332,,241,,177,,390,,276,,234,,467,,305,Z,261,Z
Mar-08,258,,196,,152,,278,,200,,143,,350,,277,,167,,396,,313,,240,,472,,255,Z,251,Z
Apr-08,261,,198,,146,,275,,193,,141,,341,,266,,182,,397,,249,,244,,438,,247,Z,256,Z
May-08,274,,193,,157,,280,,202,,153,,345,,292,,176,,388,,270,,242,,456,,204,Z,257,Z
Jun-08,266,,190,,152,,277,,200,,143,,353,,238,,176,,406,,300,,252,,482,,376,Z,284,Z
Jul-08,299,,208,,152,,292,,225,,144,,346,,291,,181,,427,,282,,277,,494,,412,Z,274,
Aug-08,340,,224,,147,,315,,234,,142,,361,,304,,193,,432,,338,,217,,514,,359,Z,343,Z
Sep-08,312,,235,,150,,283,,221,,142,,358,,295,,163,,403,,341,,259,,507,,244,Z,288,Z
Oct-08,278,,199,,146,,252,,204,,142,,324,,263,,175,,411,,310,,246,,500,,235,Z,229,Z
Nov-08,250,,179,,135,,228,,184,,132,,300,,217,,153,,374,,278,Z,195,,463,,265,Z,228,Z
Dec-08,235,,171,,130,,206,,173,,121,,266,,223,,137,,320,,244,,210,,395,,188,Z,195,Z
Jan-09,233,,169,,128,,206,,163,,120,,256,,217,,141,,323,,243,,158,,370,,302,Z,250,Z
Feb-09,231,,165,,129,,206,,164,,121,,261,,224,,136,,298,,222,,208,,373,,392,Z,227,Z
Mar-09,220,,173,,129,,198,,166,,117,,246,,217,,131,,294,,224,,158,,355,,200,Z,211,Z
Apr-09,218,,174,,128,,205,,163,,117,,243,,214,,129,,283,,218,,175,,356,,223,Z,159,
May-09,223,,170,,128,,211,,165,,120,,258,,214,,133,,290,,225,,176,,337,,-,,164,
Jun-09,211,,171,,132,,218,,161,,123,,257,,233,,133,,286,,224,,152,,349,,189,Z,218,
Jul-09,229,,189,,134,,235,,177,,123,,269,,214,,137,,309,,273,,186,,344,,190,Z,209,
Aug-09,246,,188,,137,,254,,179,,126,,291,,239,,148,,306,,285,,188,,381,,322,Z,245,
Sep-09,248,,200,,144,,246,,183,,134,,300,,258,,146,,309,,223,,189,,372,,204,Z,194,
Oct-09,269,,191,,144,,250,,189,,140,,292,,240,,162,,314,,247,,208,,368,,237,Z,205,Z
Nov-09,253,,184,,148,,250,,194,,138,,296,,257,,161,,333,,229,,202,,388,,268,Z,218,
Dec-09,246,,183,,151,,248,,194,,135,,299,,248,,153,,330,,232,,194,,367,,243,Z,213,
Jan-10,240,,185,,151,,245,,190,,134,,309,,221,,150,,326,,269,,199,,354,,233,Z,228,Z
Feb-10,243,,187,,151,,246,,205,,140,,310,,254,,169,,336,,249,,205,,382,,417,Z,316,Z
Mar-10,247,,195,,157,,252,,207,,144,,296,,262,,163,,322,,261,,205,,405,,273,Z,241,Z
Apr-10,254,,199,,159,,256,,207,,145,,322,,288,,169,,341,,262,,219,,405,,421,Z,226,Z
May-10,254,,207,,162,,268,,219,,150,,312,,298,,171,,354,,317,,236,,403,,234,Z,241,Z
Jun-10,277,,193,,162,,271,,219,,153,,317,,280,,178,,359,,323,,218,,421,,288,Z,207,
Jul-10,313,,214,,161,,290,,212,,155,,332,,293,,174,,388,,290,,224,,406,,201,Z,253,
Aug-10,319,,208,,173,,301,,222,,156,,341,,287,,187,,384,,304,,233,,418,,252,Z,225,
Sep-10,301,,210,,168,,286,,220,,160,,329,,291,,179,,371,,301,,246,,424,,251,Z,191,
Oct-10,306,,210,,178,,289,,229,,159,,341,,264,,181,,371,,265,,237,,415,,248,Z,219,Z
Nov-10,307,,216,,176,,284,,231,,159,,350,,292,,184,,374,,294,,208,,433,,314,Z,210,Z
Dec-10,288,,211,,177,,281,,235,,164,,347,,277,,178,,355,,276,,241,,439,,342,Z,293,Z
Jan-11,283,,211,,175,,279,,224,,156,,334,,280,,177,,376,,289,,241,,431,,277,Z,279,
Feb-11,291,,216,,175,,298,,242,,161,,345,,297,,176,,375,,296,,228,,435,,231,Z,314,Z
Mar-11,286,,228,,179,,282,,240,,166,,347,,286,,183,,402,,290,,223,,459,,306,Z,235,Z
Apr-11,301,,224,,175,,302,,242,,167,,348,,303,,177,,385,,286,,233,,451,,267,Z,185,
May-11,302,,228,,180,,297,,238,,161,,353,,287,,191,,415,,315,,238,,472,,272,Z,259,Z
Jun-11,336,,236,,186,,326,,235,,167,,353,,293,,201,,407,,323,,237,,487,,239,Z,241,
Jul-11,391,,262,,185,,349,,242,,169,,383,,308,,198,,404,,342,,257,,510,,342,Z,279,Z
Aug-11,382,,262,,192,,342,,246,,172,,384,,285,,198,,424,,267,,250,,483,,273,Z,277,
Sep-11,326,,252,,188,,321,,248,,174,,358,,285,,192,,411,,301,,267,,473,,339,Z,249,Z
Oct-11,328,,278,,187,,312,,247,,175,,356,,274,,193,,401,,297,,244,,494,,328,Z,248,Z
Nov-11,313,,238,,190,,308,,243,,173,,363,,273,,196,,384,,279,,231,,429,,323,Z,247,Z
Dec-11,304,,233,,188,,301,,232,,168,,349,,262,,195,,381,,292,,247,,445,,300,Z,245,
Jan-12,309,,225,,186,,298,,234,,175,,338,,257,,187,,396,,259,,254,,477,,278,Z,270,Z
Feb-12,327,,229,,189,,304,,223,,169,,346,,294,,193,,392,,261,Z,259,,446,,327,Z,270,Z
Mar-12,326,,232,,189,,296,,239,,170,,327,,275,,188,,380,,297,,257,,438,,277,Z,290,
