Month,Class A Hong Kong,Class A Hong Kong - Remarks,Class A Kowloon,Class A Kowloon - Remarks,Class A New Territories,Class A New Territories - Remarks,Class B Hong Kong,Class B Hong Kong - Remarks,Class B Kowloon,Class B Kowloon - Remarks,Class B New Territories,Class B New Territories - Remarks,Class C Hong Kong,Class C Hong Kong - Remarks,Class C Kowloon,Class C Kowloon - Remarks,Class C New Territories,Class C New Territories - Remarks,Class D Hong Kong,Class D Hong Kong - Remarks,Class D Kowloon,Class D Kowloon - Remarks,Class D New Territories,Class D New Territories - Remarks,Class E Hong Kong,Class E Hong Kong - Remarks,Class E Kowloon,Class E Kowloon - Remarks,Class E New Territories,Class E New Territories - Remarks
Apr-12,321,,240,,192,,301,,231,,174,,350,,291,,185,,382,,307,,232,,459,,340,Z,316,
May-12,328,,242,,193,,300,,243,,175,,354,,287,,182,,399,,267,,254,,460,,293,Z,283,
Jun-12,343,,261,,188,,329,,235,,177,,367,,285,,185,,429,,231,Z,222,,494,,337,Z,251,Z
Jul-12,329,,236,,193,,298,,212,,184,,350,,245,,193,,381,,224,Z,252,Z,436,,241,Z,294,Z
Aug-12,326,,227,,198,,299,,224,,173,,372,,275,,202,,395,Z,338,Z,212,Z,459,,292,Z,339,Z
Sep-12,328,,242,,191,,315,,228,,174,,353,,280,Z,208,,363,,239,Z,293,Z,565,Z,246,Z,170,Z
Oct-12,343,,239,,217,,323,,233,,179,,342,Z,273,Z,212,,393,Z,263,Z,272,Z,467,Z,314,Z,256,Z
Nov-12,322,,241,,205,,325,,223,,194,,310,Z,315,Z,202,Z,391,Z,295,Z,256,Z,485,Z,293,Z,283,Z
Dec-12,333,,249,,223,,329,,239,,192,,363,Z,400,Z,223,Z,424,Z,229,Z,278,Z,543,Z,276,Z,311,Z
Jan-13,330,,255,,209,,315,,227,,187,,367,,216,Z,199,Z,440,Z,280,Z,247,Z,449,Z,260,Z,339,Z
Feb-13,345,,259,,204,,299,,283,,177,,334,Z,263,Z,233,Z,391,Z,338,Z,321,Z,521,Z,184,Z,-,
Mar-13,337,,255,,226,,325,,261,,186,,359,,295,Z,232,Z,376,Z,245,Z,201,Z,431,Z,-,,266,Z
Apr-13,334,,252,,209,,330,,221,,191,,358,Z,262,Z,232,,413,Z,319,Z,264,Z,422,Z,-,,268,Z
May-13,345,,237,,209,,326,,232,,165,,361,Z,228,Z,212,,397,Z,266,Z,187,Z,513,,251,Z,240,Z
Jun-13,344,,262,,214,,344,,242,,181,,352,,256,Z,227,Z,374,Z,255,Z,289,Z,538,Z,227,Z,233,Z
Jul-13,381,,311,,240,,345,,286,,203,,384,,329,,219,,412,,342,,228,,476,,382,Z,236,
Aug-13,390,,311,,254,,353,,280,,209,,397,,317,,230,,431,,302,,250,,473,,338,Z,292,
Sep-13,370,,290,,240,,353,,284,,208,,379,,299,,231,,425,,328,,256,,480,,296,Z,239,
Oct-13,383,,283,,238,,341,,274,,205,,391,,307,,231,,426,,307,,230,,487,,380,Z,246,Z
Nov-13,381,,293,,241,,356,,281,,210,,376,,310,,224,,416,,313,,247,,505,,488,Z,236,
Dec-13,374,,287,,239,,344,,285,,211,,386,,304,,215,,411,,293,,237,,450,,361,Z,267,
Jan-14,360,,288,,228,,335,,285,,212,,378,,310,,223,,428,,303,,261,,451,,199,Z,305,Z
Feb-14,377,,281,,244,,340,,283,,210,,384,,333,,217,,430,,319,,273,,460,,357,Z,189,Z
Mar-14,369,,278,,236,,321,,277,,207,,366,,284,,227,,380,,284,,238,,438,,313,Z,306,Z
Apr-14,368,,294,,236,,348,,287,,205,,402,,322,,213,,417,,307,,237,,448,,295,Z,212,Z
May-14,370,,295,,238,,343,,293,,206,,377,,321,,220,,394,,331,,259,,465,,396,Z,221,
Jun-14,384,,323,,243,,353,,296,,212,,368,,308,,226,,396,,314,,253,,490,,307,Z,241,
Jul-14,423,,324,,253,,371,,293,,215,,387,,327,,230,,422,,332,,271,,481,,371,Z,239,
Aug-14,437,,334,,269,,378,,308,,225,,412,,327,,227,,431,,336,,230,,495,,327,Z,244,
Sep-14,388,,321,,260,,367,,309,,225,,398,,329,,225,,409,,321,,238,,447,,372,Z,279,
Oct-14,400,,323,,266,,367,,318,,230,,395,,325,,236,,427,,311,,227,,467,,318,Z,245,Z
Nov-14,405,,312,,263,,371,,328,,231,,402,,326,,233,,394,,365,,253,,444,,320,Z,246,
Dec-14,401,,322,,271,,377,,318,,236,,402,,333,,238,,409,,328,,277,,478,,277,Z,259,
Jan-15,407,,313,,271,,368,,318,,234,,397,,349,,251,,443,,339,,266,,485,,363,Z,266,
Feb-15,407,,330,,262,,384,,325,,233,,407,,350,,244,,423,,338,,272,,447,,330,Z,256,Z
Mar-15,408,,326,,262,,383,,328,,241,,411,,351,,245,,429,,319,,260,,453,,318,Z,211,Z
Apr-15,414,,339,,270,,381,,317,,234,,415,,347,,236,,431,,316,,242,,486,,296,Z,258,Z
May-15,424,,351,,255,,394,,330,,236,,421,,372,,253,,429,,346,,249,,425,,345,Z,253,Z
Jun-15,446,,367,,266,,397,,322,,235,,419,,384,,249,,446,,366,,242,,467,,464,Z,233,
Jul-15,470,,361,,287,,396,,331,,240,,433,,373,,249,,432,,379,,253,,456,,349,Z,276,
Aug-15,450,,363,,286,,409,,334,,249,,437,,369,,261,,447,,363,,257,,480,,357,Z,261,
Sep-15,427,,342,,274,,396,,326,,240,,428,,355,,253,,443,,373,,269,,494,,320,Z,263,
Oct-15,438,,336,,269,,401,,325,,239,,428,,336,,246,,436,,326,,262,,450,,345,Z,243,
Nov-15,430,,327,,265,,391,,316,,235,,418,,329,,244,,454,,333,,249,,465,,299,Z,246,Z
Dec-15,433,,323,,263,,379,,303,,230,,412,,321,,247,,434,,316,,254,,454,,296,Z,248,Z
Jan-16,432,,314,,255,,365,,299,,224,,398,,339,,247,,422,,341,,261,,427,,341,Z,231,Z
Feb-16,407,,308,,249,,361,,288,,222,,412,,318,,230,,437,,337,,281,,435,,346,Z,246,Z
Mar-16,396,,303,,249,,353,,299,,218,,385,,327,,230,,418,,305,,261,,442,,322,Z,229,
Apr-16,385,,310,,241,,355,,286,,214,,390,,300,,231,,418,,298,,258,,417,,406,Z,208,Z
May-16,398,,310,,251,,364,,289,,219,,408,,313,,225,,411,,305,,236,,427,,310,Z,227,
Jun-16,419,,319,,262,,375,,295,,215,,385,,332,,223,,410,,343,,229,,436,,413,Z,214,
Jul-16,427,,355,,277,,383,,307,,227,,387,,336,,225,,417,,336,,235,,431,,371,Z,223,
Aug-16,429,,344,,282,,377,,309,,232,,402,,333,,232,,429,,340,,250,,441,,297,Z,260,
Sep-16,422,,334,,272,,377,,310,,227,,397,,333,,233,,422,,339,,239,,427,,430,Z,243,
Oct-16,422,,338,,278,,379,,314,,235,,396,,324,,244,,428,,321,,242,,431,,317,Z,254,Z
Nov-16,410,,340,,279,,378,,317,,243,,399,,344,,246,,426,,311,,246,,431,,300,Z,250,Z
Dec-16,405,,340,,285,,387,,311,,239,,383,,348,,245,,428,,318,,264,,443,,314,Z,233,Z
Jan-17,424,,331,,278,,386,,317,,242,,422,,346,,248,,440,,329,,244,,436,,331,Z,231,
Feb-17,434,,339,,281,,406,,314,,240,,427,,334,,248,,442,,340,,267,,455,,426,Z,251,Z
Mar-17,434,,338,,283,,393,,319,,241,,432,,343,,254,,444,,322,,242,,414,,351,Z,235,
Apr-17,427,,347,,287,,395,,312,,246,,422,,356,,251,,435,,355,,233,,440,,396,Z,224,
May-17,438,,335,,290,,397,,326,,247,,427,,358,,260,,446,,336,,250,,454,,325,Z,234,
Jun-17,454,,361,,294,,397,,322,,246,,426,,359,,260,,430,,349,,240,,431,,371,Z,259,
Jul-17,469,,358,,295,,400,,325,,252,,435,,365,,260,,436,,357,,259,,457,,369,Z,249,
Aug-17,460,,363,,307,,412,,337,,257,,427,,352,,265,,438,,364,,272,,466,,362,Z,243,
Sep-17,460,,357,,298,,401,,331,,251,,436,,361,,261,,454,,360,,257,,481,,441,Z,248,
Oct-17,460,,366,,306,,412,,330,,255,,423,,361,,260,,457,,340,,271,,492,,369,Z,222,
Nov-17,468,,365,,311,,412,,337,,258,,467,,357,,269,,439,,358,,262,,446,,392,Z,226,
Dec-17,465,,373,,305,,416,,347,,257,,458,,364,,263,,470,,361,,256,,437,,253,Z,240,
Jan-18,472,,390,,298,,427,,345,,256,,476,,365,,264,,444,,379,,269,,482,,367,Z,271,
Feb-18,477,,386,,305,,427,,354,,262,,468,,383,,260,,450,,382,,277,,447,,111,Z,261,Z
Mar-18,467,,383,,303,,416,,352,,260,,448,,364,,260,,452,,389,,257,,437,,-,,251,
Apr-18,467,,382,,304,,418,,337,,260,,460,,365,,266,,445,,342,,271,,467,,307,Z,226,Z
May-18,474,,378,,312,,420,,358,,265,,469,,372,,263,,458,,396,,265,,482,,466,Z,243,
Jun-18,481,,387,,322,,419,,345,,265,,456,,381,,266,,459,,384,,258,,474,,453,Z,212,
Jul-18,493,,392,,323,,431,,349,,272,,427,,369,,277,,443,,388,,264,,493,,365,Z,270,
Aug-18,494,,410,,328,,435,,366,,276,,443,,374,,285,,449,,382,,278,,486,,409,Z,250,
Sep-18,505,,390,,309,,435,,355,,272,,458,,385,,270,,465,,378,,264,,463,,315,Z,256,
Oct-18,505,,390,,318,,442,,364,,270,,468,,392,,275,,450,,390,,280,,469,,208,Z,254,
Nov-18,503,,394,,309,,433,,355,,273,,467,,383,,271,,458,,393,,275,,502,,404,Z,264,
Dec-18,493,,389,,306,,427,,356,,263,,436,,381,,260,,448,,381,,279,,466,,448,Z,255,
Jan-19,509,,368,,299,,422,,343,,262,,467,,378,,272,,461,,344,,273,,474,,408,Z,226,
Feb-19,501,,372,,307,,447,,346,,255,,452,,369,,270,,469,,354,,275,,523,,301,Z,275,Z
Mar-19,485,,381,,309,,432,,353,,262,,458,,368,,265,,489,,355,,278,,458,,440,Z,219,
Apr-19,499,,380,,307,,432,,334,,263,,441,,372,,267,,452,,381,,274,,460,,311,Z,230,Z
May-19,492,,380,,308,,431,,364,,266,,452,,378,,270,,464,,359,,268,,474,,303,Z,255,
Jun-19,524,,395,,314,,428,,357,,263,,459,,369,,271,,460,,407,,254,,462,,328,Z,265,
Jul-19,521,,405,,330,,440,,358,,277,,459,,365,,280,,477,,345,,271,,461,,369,Z,231,
Aug-19,533,,417,,335,,443,,364,,278,,454,,382,,279,,462,,369,,280,,490,,317,Z,261,
Sep-19,515,,393,,318,,436,,350,,265,,451,,367,,275,,461,,351,,265,,472,,479,Z,221,
Oct-19,491,,377,,310,,421,,341,,264,,426,,360,,262,,444,,352,,265,,470,,470,Z,241,Z
Nov-19,486,,395,,311,,418,,338,,259,,440,,357,,263,,416,,354,,248,,460,,375,Z,251,
Dec-19,468,,386,,311,,419,,340,,265,,436,,385,,264,,435,,376,,259,,417,,419,Z,255,Z
Jan-20,465,,380,,294,,414,,333,,260,,434,,358,,262,,439,,342,,262,,445,,403,Z,259,
Feb-20,458,,384,,301,,418,,333,,260,,437,,367,,262,,424,,367,,249,,431,,-,,260,Z
Mar-20,450,,367,,299,,396,,337,,246,,413,,340,,250,,425,,346,,236,,437,,294,Z,252,
Apr-20,436,,367,,285,,397,,326,,249,,396,,343,,245,,417,,340,,253,,423,,329,Z,247,
May-20,428,,361,,294,,387,,327,,252,,416,,355,,254,,400,,331,,254,,443,,291,Z,218,
Jun-20,456,,378,,298,,392,,337,,251,,412,,360,,251,,402,,338,,236,,417,,299,Z,226,
Jul-20,461,,377,,302,,393,,330,,252,,413,,345,,254,,424,,337,,254,,420,,333,Z,220,
Aug-20,446,,373,,304,,393,,333,,258,,397,,339,,258,,414,,348,,268,,406,,396,Z,229,
Sep-20,442,,370,,299,,388,,323,,251,,416,,345,,264,,428,,326,,241,,410,,292,Z,218,
Oct-20,443,,365,,305,,387,,328,,260,,400,,345,,259,,411,,332,,258,,416,,350,Z,226,
Nov-20,431,,368,,301,,391,,326,,257,,406,,336,,257,,412,,336,,252,,428,,346,Z,250,Z
Dec-20,427,,362,,303,,389,,327,,258,,383,,342,,261,,413,,349,,277,,436,,406,Z,220,
Jan-21,433,,360,,292,,379,,325,,252,,387,,346,,252,,413,,325,,272,,401,,397,Z,249,
Feb-21,442,,355,,293,,382,,324,,256,,402,,350,,258,,398,,329,,250,,396,,453,Z,246,
Mar-21,435,,367,,293,,385,,327,,254,,417,,348,,259,,405,,359,,253,,397,,283,Z,238,
Apr-21,430,,364,,300,,378,,322,,256,,397,,345,,258,,412,,334,,257,,452,,422,Z,207,
May-21,446,,378,,306,,398,,335,,257,,413,,359,,262,,420,,352,,264,,432,,391,Z,236,
Jun-21,440,,366,,300,,391,,329,,254,,415,,350,,264,,434,,357,,245,,431,,330,Z,252,
Jul-21,449,,371,,310,,392,,328,,258,,412,,337,,262,,418,,348,,265,,426,,346,Z,234,
Aug-21,449,,389,,319,,390,,345,,266,,411,,347,,268,,425,,346,,256,,416,,350,Z,229,
Sep-21,463,,397,,312,,398,,334,,261,,417,,357,,272,,412,,336,,262,,430,,384,Z,251,
Oct-21,460,,390,,311,,410,,331,,266,,409,,349,,271,,428,,364,,272,,432,,370,Z,243,
Nov-21,442,,382,,314,,407,,333,,268,,399,,347,,260,,428,,387,,250,,412,,466,Z,279,
Dec-21,445,,385,,318,,401,,335,,264,,408,,364,,261,,419,,350,,266,,421,,430,Z,256,
Jan-22,430,,380,,312,,393,,336,,263,,396,,348,,273,,437,,337,,268,,438,,352,Z,247,
Feb-22,454,,375,,304,,404,,331,,261,,407,,361,,259,,427,,328,,264,,441,,359,Z,247,Z
Mar-22,432,,378,,313,,384,,330,,255,,398,,349,,260,,422,,330,,248,,446,,381,Z,235,
Apr-22,427,,368,,300,,371,,317,,249,,391,,335,,254,,408,,344,,255,,429,,372,Z,216,
May-22,438,,370,,303,,382,,324,,252,,392,,349,,258,,412,,330,,252,,402,,281,Z,225,
Jun-22,442,,368,,299,,377,,320,,251,,387,,329,,260,,419,,344,,265,,425,,300,Z,217,
Jul-22,446,,373,,311,,385,,320,,258,,407,,340,,255,,421,,331,,247,,435,,342,Z,212,
Aug-22,453,,384,,320,,381,,330,,261,,404,,331,,258,,399,,334,,255,,413,,367,Z,234,
Sep-22,459,,382,,310,,386,,323,,255,,403,,337,,261,,409,,329,,256,,413,,326,Z,239,
Oct-22,455,,379,,306,,380,,315,,256,,392,,349,,255,,397,,316,,243,,426,,287,Z,226,
Nov-22,434,,380,,302,,376,,317,,250,,415,,326,,251,,415,,327,,243,,425,,386,Z,213,
Dec-22,439,,371,,300,,369,,323,,245,,400,,341,,251,,407,,318,,246,,434,,319,Z,212,Z
Jan-23,446,,377,,292,,369,,323,,245,,432,,332,,242,,419,,335,,249,,389,,344,Z,210,Z
Feb-23,441,,378,,301,,370,,321,,248,,407,,344,,243,,407,,345,,238,,402,,405,Z,218,
Mar-23,448,,378,,302,,374,,333,,250,,401,,343,,253,,409,,342,,247,,415,,476,Z,206,
Apr-23,445,,391,,312,,373,,329,,251,,416,,354,,250,,418,,324,,244,,423,,383,Z,221,
May-23,429,,385,,304,,374,,336,,254,,412,,349,,255,,426,,340,,242,,453,,361,Z,231,
Jun-23,436,,387,,309,,381,,338,,250,,411,,353,,254,,431,,377,,244,,428,,390,Z,233,
Jul-23,461,,392,,314,,376,,339,,258,,410,,345,,261,,437,,348,,260,,437,,416,Z,222,
Aug-23,462,,418,,333,,382,,348,,269,,409,,347,,260,,428,,371,,257,,432,,282,Z,240,
Sep-23,481,,402,,312,,390,,348,,260,,403,,354,,257,,424,,355,,244,,434,,605,Z,222,
Oct-23,468,,440,,315,,391,,346,,263,,423,,360,,271,,442,,364,,266,,471,,387,Z,237,
Nov-23,461,,413,,316,,390,,351,,261,,413,,356,,262,,433,,363,,248,,456,,381,Z,200,Z
Dec-23,472,,428,,325,,396,,345,,263,,429,,361,,265,,405,,371,,245,,468,,351,Z,219,
Jan-24,468,,398,,328,,393,,352,,264,,437,,363,,258,,454,,350,,244,,440,,415,Z,225,
Feb-24,457,,410,,315,,383,,348,,265,,435,,344,,259,,438,,344,,257,,447,,450,Z,253,
Mar-24,453,,406,,314,,382,,351,,267,,418,,366,,259,,405,,334,,257,,439,,345,Z,233,
Apr-24,469,,397,,317,,388,,344,,264,,420,,354,,267,,427,,346,,235,,446,,384,Z,223,
May-24,469,,423,,328,,388,,364,,275,,429,,376,,268,,431,,365,,261,,439,,381,Z,215,
Jun-24,497,,423,,323,,403,,362,,267,,418,,365,,259,,444,,377,,263,,454,,355,Z,204,
Jul-24,489,,425,,335,,402,,362,,269,,430,,372,,268,,442,,355,,259,,436,,397,Z,221,
Aug-24,494,,442,,347,,395,,380,,279,,416,,369,,281,,450,,362,,269,,457,,355,Z,206,
Sep-24,497,,470,,330,,405,,377,,272,,428,,389,,277,,440,,373,,244,,440,,304,Z,224,
Oct-24,485,,448,,323,,402,,364,,270,,441,,366,,281,,434,,365,,241,,436,,436,Z,246,
Nov-24,479,,444,,329,,407,,366,,275,,419,,384,,273,,425,,362,,242,,460,,335,Z,209,
Dec-24,475,,424,,331,,401,,368,,278,,419,,379,,280,,429,,369,,259,,442,,350,Z,202,
Jan-25,488,,419,,339,,397,,360,,278,,434,,356,,274,,437,,343,,242,,432,,448,Z,222,
Feb-25,477,,433,,336,,406,,359,,277,,427,,392,,279,,429,,371,,256,,490,,340,Z,239,
Mar-25,476,,427,,341,,397,,365,,276,,429,,362,,280,,431,,364,,257,,465,,382,Z,190,
Apr-25,469,,415,,337,,406,,363,,278,,434,,368,,281,,421,,353,,243,,451,,424,Z,207,
May-25,494,,433,,341,,403,,372,,276,,429,,379,,284,,435,,367,,225,,466,,287,Z,230,
Jun-25,499,,429,,337,,417,,366,,278,,443,,398,,271,,431,,379,,259,,454,,335,Z,217,
Jul-25,503,,432,,346,,408,,366,,282,,440,,404,,282,,451,,392,,249,,430,,309,Z,229,
Aug-25,516,,467,,368,,411,,384,,290,,421,,398,,283,,429,,374,,254,,445,,423,Z,242,
Sep-25,502,,467,,338,,415,,380,,282,,439,,402,,280,,466,,384,,232,,450,,540,Z,219,
Oct-25,490,,449,,337,,432,,377,,281,,435,,399,,278,,459,,359,,241,,480,,492,Z,225,
Nov-25,500,,448,,333,,439,,390,,280,,440,,396,,281,,443,,392,,239,,494,,423,Z,201,
Dec-25,512,P,441,P,343,P,418,P,376,P,286,P,457,P,404,P,274,P,452,P,447,P,236,P,466,P,-,P,179,PZ
Jan-26,518,P,446,P,347,P,427,P,381,P,279,P,490,P,395,P,283,P,479,P,411,P,251,P,469,P,305,PZ,234,PZ
Feb-26,539,P,456,P,349,P,424,P,393,P,278,P,497,P,396,P,288,P,497,P,411,PZ,248,P,490,P,479,PZ,230,PZ
